,qid_date,stock_code,real_return,prediction
47658,20211217,688777,-0.060444,1.0
47659,20211217,688208,-0.0788,1.0
47660,20211217,688208,-0.0788,1.0
47661,20211217,688208,-0.0788,1.0
47662,20211217,688676,0.055002,1.0
47663,20211217,300994,0.003708,1.0
47664,20211217,688519,-0.010265,1.0
47665,20211217,300015,-0.014709,1.0
47666,20211217,300263,-0.034682,0.0
47667,20211217,688777,-0.060444,1.0
47668,20211217,688208,-0.0788,1.0
47669,20211220,688100,0.057102,1.0
47670,20211220,301129,0.048152,1.0
47671,20211220,300428,0.039066,1.0
47672,20211220,300012,0.025098,0.0
47673,20211220,300360,0.022127,1.0
47674,20211220,300498,0.015801,1.0
47675,20211220,688016,0.013333,1.0
47676,20211220,300363,0.008511,1.0
47677,20211220,688608,0.001708,1.0
47678,20211220,688676,-0.006707,1.0
47679,20211220,300499,-0.007147,1.0
47680,20211220,301047,-0.011268,1.0
47681,20211220,688677,-0.014958,1.0
47682,20211221,688208,0.062408,1.0
47683,20211221,688301,0.051014,1.0
47684,20211221,300021,0.013769,1.0
47685,20211221,688396,0.001091,1.0
47686,20211221,300504,0.001026,0.0
47687,20211221,688063,-0.007657,1.0
47688,20211221,301177,-0.054389,0.0
47689,20211221,688575,-0.090278,0.0
47690,20211222,300567,-0.001865,0.0
47691,20211222,300604,-0.001997,1.0
47692,20211222,688106,-0.010152,1.0
47693,20211222,300788,-0.025957,1.0
47694,20211222,301177,-0.033333,1.0
47695,20211222,300955,-0.041413,1.0
47696,20211223,300031,0.057848,0.0
47697,20211223,300911,0.008341,1.0
47698,20211223,688080,0.00297,1.0
47699,20211223,688111,0.001118,1.0
47700,20211223,688111,0.001118,1.0
47701,20211223,300979,-0.006477,0.0
47702,20211223,688021,-0.009867,0.0
47703,20211223,301061,-0.011041,0.0
47704,20211223,300040,-0.013078,1.0
47705,20211223,688066,-0.018303,1.0
47706,20211223,300590,-0.025377,1.0
47707,20211223,688568,-0.031324,1.0
47708,20211223,300182,-0.034954,1.0
47709,20211223,300428,-0.047462,1.0
47710,20211223,300499,-0.048237,1.0
47711,20211224,688555,0.072289,1.0
47712,20211224,300558,0.052322,1.0
47713,20211224,301177,0.017405,0.0
47714,20211224,688208,0.007504,1.0
47715,20211224,300253,0.002584,1.0
47716,20211224,301129,-0.021812,1.0
47717,20211224,688396,0.012033,1.0
47718,20211224,688208,0.007504,1.0
47719,20211224,300012,0.005054,0.0
47720,20211227,300075,0.200288,0.0
47721,20211227,301221,0.073946,1.0
47722,20211227,300681,0.031981,0.0
47723,20211227,300552,0.031635,1.0
47724,20211227,688276,0.024962,1.0
47725,20211227,300587,0.01372,1.0
47726,20211227,300005,0.013458,1.0
47727,20211227,688396,0.011264,1.0
47728,20211227,300813,0.010434,1.0
47729,20211227,688110,0.007505,1.0
47730,20211227,300799,0.005371,1.0
47731,20211227,300919,0.002822,1.0
47732,20211227,688080,-0.026485,1.0
47733,20211227,300982,-0.036414,0.0
47734,20211227,300286,-0.077368,1.0
47735,20211228,300240,0.039457,1.0
47736,20211228,300731,0.015028,1.0
47737,20211228,688519,0.003223,1.0
47738,20211228,688169,-0.002317,1.0
47739,20211228,300564,-0.008174,1.0
47740,20211228,300648,-0.008547,1.0
47741,20211228,688111,-0.009637,1.0
47742,20211228,300790,-0.009937,1.0
47743,20211228,300973,-0.010621,0.0
47744,20211228,300499,-0.013447,1.0
47745,20211228,300894,-0.014356,1.0
47746,20211228,300177,-0.014925,1.0
47747,20211228,300751,-0.020313,1.0
47748,20211228,301221,-0.028717,1.0
47749,20211228,300203,-0.033123,0.0
47750,20211228,300911,-0.037015,1.0
47751,20211228,300496,-0.044811,0.0
47752,20211229,300133,0.077655,1.0
47753,20211229,300636,0.068355,1.0
47754,20211229,688617,0.027724,1.0
47755,20211229,300707,0.013746,0.0
47756,20211229,689009,0.009766,1.0
47757,20211229,688257,0.007407,1.0
47758,20211229,688185,0.003567,1.0
47759,20211229,688696,0.002417,1.0
47760,20211229,688696,0.002417,1.0
47761,20211229,300607,-0.004316,1.0
47762,20211229,688798,-0.016943,1.0
47763,20211230,688680,0.053885,1.0
47764,20211230,688669,0.040559,1.0
47765,20211230,688167,0.025521,1.0
47766,20211230,300776,0.023191,1.0
47767,20211230,300751,0.011496,0.0
47768,20211230,688300,0.00736,1.0
47769,20211230,300590,0.005226,1.0
47770,20211230,300035,0.004316,0.0
47771,20211230,688066,0.001239,1.0
47772,20211230,300177,0.001058,0.0
47773,20211230,688100,-0.000581,1.0
47774,20211230,688366,-0.000794,1.0
47775,20211230,300725,-0.005039,1.0
47776,20211230,688772,-0.010374,1.0
47777,20211230,300308,-0.020512,0.0
47778,20211230,300015,-0.031386,1.0
47779,20211230,300571,-0.032865,1.0
47780,20211230,300093,-0.117579,0.0
47781,20211230,300911,0.021118,1.0
47782,20211230,688006,-0.026957,1.0
47783,20211230,300973,-0.027029,1.0
47784,20211230,301071,-0.054587,1.0
47785,20211230,688082,-0.06698,1.0
47786,20211230,300751,-0.081535,1.0
47787,20220104,300788,0.028269,1.0
47788,20220104,300841,0.006866,1.0
47789,20220104,300146,-0.006131,1.0
47790,20220104,300058,-0.007994,1.0
47791,20220104,688005,-0.015315,1.0
47792,20220104,688005,-0.015315,1.0
47793,20220104,688005,-0.015315,1.0
47794,20220104,688005,-0.015315,1.0
47795,20220104,300748,-0.016254,1.0
47796,20220104,688363,-0.017068,1.0
47797,20220104,300059,-0.02203,1.0
47798,20220104,300993,-0.037979,1.0
47799,20220104,300413,-0.042825,1.0
47800,20220104,301096,-0.042908,1.0
47801,20220104,300207,-0.057276,1.0
47802,20220104,300790,-0.082955,1.0
47803,20220105,688196,0.032248,1.0
47804,20220105,688196,0.032248,1.0
47805,20220105,688082,0.030081,1.0
47806,20220105,688683,0.017828,1.0
47807,20220105,688169,0.015627,1.0
47808,20220105,300558,0.006248,1.0
47809,20220105,688608,0.003344,1.0
47810,20220105,300662,0.002431,1.0
47811,20220105,688288,0.000268,1.0
47812,20220105,300382,-0.002859,1.0
47813,20220105,688499,-0.006036,1.0
47814,20220105,688127,-0.024211,1.0
47815,20220105,688363,-0.036284,1.0
47816,20220105,300896,-0.074286,1.0
47817,20220106,300358,0.025051,1.0
47818,20220106,300757,0.021235,0.0
47819,20220106,300286,-0.006477,1.0
47820,20220106,300841,-0.013137,1.0
47821,20220106,300666,-0.015964,1.0
47822,20220106,300919,-0.026807,1.0
47823,20220106,688106,-0.033296,1.0
47824,20220106,688369,-0.033842,1.0
47825,20220106,688319,-0.036431,1.0
47826,20220106,300633,-0.050613,1.0
47827,20220107,301073,0.115931,1.0
47828,20220107,688298,0.09712,1.0
47829,20220107,688201,0.066881,1.0
47830,20220107,688690,0.04869,1.0
47831,20220107,688059,0.044558,1.0
47832,20220107,300365,0.037511,1.0
47833,20220107,688357,0.030053,1.0
47834,20220107,300653,0.023066,1.0
47835,20220107,301071,0.019796,1.0
47836,20220107,300973,-0.001429,0.0
47837,20220107,689009,-0.007041,1.0
47838,20220107,300894,-0.010672,1.0
47839,20220107,300769,-0.035826,1.0
47840,20220107,688005,0.084526,1.0
47841,20220107,300285,0.017685,1.0
47842,20220107,688520,0.009685,1.0
47843,20220107,300487,-0.000979,1.0
47844,20220110,300656,0.005624,0.0
47845,20220110,688106,-0.004469,1.0
47846,20220110,300856,-0.006056,1.0
47847,20220110,688028,-0.008165,1.0
47848,20220110,300896,-0.009336,1.0
47849,20220110,688008,-0.016137,1.0
47850,20220110,300957,-0.017979,1.0
47851,20220110,300791,-0.019802,0.0
47852,20220110,301035,-0.029563,1.0
47853,20220110,300628,-0.032597,1.0
47854,20220110,300373,-0.03336,1.0
47855,20220110,300373,-0.03336,1.0
47856,20220110,300373,-0.03336,1.0
47857,20220110,300373,-0.03336,1.0
47858,20220110,300373,-0.03336,1.0
47859,20220110,300866,-0.034271,1.0
47860,20220110,688039,-0.040161,1.0
47861,20220110,688232,-0.046413,1.0
47862,20220110,301099,-0.096655,1.0
47863,20220111,300919,0.072549,1.0
47864,20220111,300755,0.055626,1.0
47865,20220111,300755,0.055626,1.0
47866,20220111,300171,0.049769,1.0
47867,20220111,688669,0.047827,1.0
47868,20220111,688180,0.045572,1.0
47869,20220111,300984,0.018093,1.0
47870,20220111,300146,0.017065,1.0
47871,20220111,300723,0.012013,1.0
47872,20220111,300662,0.01014,1.0
47873,20220111,300638,0.007531,1.0
47874,20220111,688135,0.006531,1.0
47875,20220111,300487,0.001124,1.0
47876,20220111,688557,-0.012749,0.0
47877,20220111,688687,-0.014716,1.0
47878,20220111,301096,-0.021935,1.0
47879,20220111,688508,-0.022593,1.0
47880,20220111,688508,-0.022593,1.0
47881,20220112,300504,0.047115,1.0
47882,20220112,300487,0.040306,1.0
47883,20220112,688016,0.033578,1.0
47884,20220112,300480,0.005888,1.0
47885,20220112,300143,0.003365,1.0
47886,20220112,300143,0.003365,1.0
47887,20220112,300143,0.003365,1.0
47888,20220112,300782,-0.009707,1.0
47889,20220112,300327,-0.017887,1.0
47890,20220112,688276,-0.021811,1.0
47891,20220112,300769,-0.024317,1.0
47892,20220112,300769,-0.024317,1.0
47893,20220112,300755,-0.024351,1.0
47894,20220112,688033,-0.025886,1.0
47895,20220112,300474,-0.027682,1.0
47896,20220112,688508,-0.028543,1.0
47897,20220112,688166,-0.029352,1.0
47898,20220112,300627,-0.033333,1.0
47899,20220112,688700,-0.042571,1.0
47900,20220112,688075,-0.065556,1.0
47901,20220112,688668,-0.06861,1.0
47902,20220113,688105,0.102669,1.0
47903,20220113,688116,0.08173,1.0
47904,20220113,688082,0.041003,1.0
47905,20220113,300316,0.030104,1.0
47906,20220113,300740,0.02676,1.0
47907,20220113,300740,0.02676,1.0
47908,20220113,300737,0.014795,1.0
47909,20220113,300737,0.014795,1.0
47910,20220113,300285,0.006541,1.0
47911,20220113,300861,0.005592,1.0
47912,20220113,300531,0.00367,1.0
47913,20220113,300347,0.001462,1.0
47914,20220113,300347,0.001462,1.0
47915,20220113,300146,0.0,1.0
47916,20220113,300782,-0.009736,1.0
47917,20220113,300782,-0.009736,1.0
47918,20220113,688033,-0.026983,1.0
47919,20220114,688516,0.062125,1.0
47920,20220114,688516,0.062125,1.0
47921,20220114,688516,0.062125,1.0
47922,20220114,688516,0.062125,1.0
47923,20220114,300769,0.036759,1.0
47924,20220114,300496,0.02742,1.0
47925,20220114,300496,0.02742,1.0
47926,20220114,300496,0.02742,1.0
47927,20220114,300496,0.02742,1.0
47928,20220114,300496,0.02742,1.0
47929,20220114,300316,0.026122,0.0
47930,20220114,300316,0.026122,1.0
47931,20220114,300316,0.026122,1.0
47932,20220114,300861,0.021942,1.0
47933,20220114,688122,0.008728,1.0
47934,20220114,300673,0.002667,1.0
47935,20220114,688126,0.00037,1.0
47936,20220114,300760,-0.002664,1.0
47937,20220114,301129,-0.009602,1.0
47938,20220114,300740,-0.016997,1.0
47939,20220114,300347,-0.018164,1.0
47940,20220114,300737,-0.064944,1.0
47941,20220114,301006,0.11581,1.0
47942,20220114,688180,0.110588,1.0
47943,20220114,688551,0.078561,0.0
47944,20220114,300707,0.07005,1.0
47945,20220114,301055,0.03691,1.0
47946,20220114,300384,0.02918,1.0
47947,20220114,300558,0.027825,1.0
47948,20220114,688296,0.02249,1.0
47949,20220114,300855,0.008535,1.0
47950,20220114,300763,-0.025629,1.0
47951,20220114,688533,-0.025868,1.0
47952,20220114,688533,-0.025868,1.0
47953,20220117,688601,0.084341,1.0
47954,20220117,688023,0.04018,1.0
47955,20220117,688023,0.04018,1.0
47956,20220117,688023,0.04018,1.0
47957,20220117,300627,0.026119,1.0
47958,20220117,300682,0.016339,1.0
47959,20220117,688059,0.010503,1.0
47960,20220117,688059,0.010503,1.0
47961,20220117,688059,0.010503,1.0
47962,20220117,688200,0.009687,1.0
47963,20220117,300628,0.008347,1.0
47964,20220117,300628,0.008347,1.0
47965,20220117,300628,0.008347,1.0
47966,20220117,300628,0.008347,1.0
47967,20220117,300628,0.008347,1.0
47968,20220117,300628,0.008347,1.0
47969,20220117,688301,0.006926,1.0
47970,20220117,300751,0.000909,1.0
47971,20220117,300751,0.000909,1.0
47972,20220117,300751,0.000909,1.0
47973,20220117,300751,0.000909,1.0
47974,20220117,688668,-0.00133,1.0
47975,20220117,300019,-0.002481,1.0
47976,20220117,300363,-0.002765,1.0
47977,20220117,300363,-0.002765,1.0
47978,20220117,300363,-0.002765,1.0
47979,20220117,300855,-0.003291,1.0
47980,20220117,300496,-0.003571,1.0
47981,20220117,300496,-0.003571,1.0
47982,20220117,300496,-0.003571,1.0
47983,20220117,688369,-0.004691,1.0
47984,20220117,300590,-0.0297,1.0
47985,20220117,300723,-0.035521,1.0
47986,20220117,688162,-0.036371,1.0
47987,20220117,300955,-0.043478,1.0
47988,20220117,300049,-0.043806,1.0
47989,20220117,300238,-0.055762,1.0
47990,20220117,300918,-0.058877,1.0
47991,20220117,300058,-0.059585,1.0
47992,20220117,300026,-0.123515,1.0
47993,20220118,300737,0.107143,1.0
47994,20220118,300551,0.045685,1.0
47995,20220118,688118,0.04326,1.0
47996,20220118,300979,0.035583,1.0
47997,20220118,688089,0.031646,1.0
47998,20220118,300529,0.011171,1.0
47999,20220118,300529,0.011171,1.0
48000,20220118,688099,0.010652,1.0
48001,20220118,688099,0.010652,1.0
48002,20220118,688099,0.010652,1.0
48003,20220118,688099,0.010652,1.0
48004,20220118,688099,0.010652,1.0
48005,20220118,688099,0.010652,1.0
48006,20220118,688298,0.007484,1.0
48007,20220118,300740,0.003557,1.0
48008,20220118,300021,0.001653,1.0
48009,20220118,300674,-0.000775,1.0
48010,20220118,301177,-0.001786,1.0
48011,20220118,688169,-0.002157,1.0
48012,20220118,301035,-0.006906,1.0
48013,20220118,688196,-0.007972,1.0
48014,20220118,300413,-0.01204,1.0
48015,20220118,300855,-0.015566,1.0
48016,20220118,688200,-0.015693,1.0
48017,20220118,688112,-0.015789,1.0
48018,20220118,300620,-0.019526,1.0
48019,20220118,300620,-0.019526,1.0
48020,20220118,300363,-0.021139,0.0
48021,20220118,300363,-0.021139,1.0
48022,20220118,688556,-0.023715,1.0
48023,20220118,300655,-0.024263,1.0
48024,20220118,300019,-0.028358,1.0
48025,20220118,300751,-0.031116,1.0
48026,20220118,300751,-0.031116,1.0
48027,20220118,688023,-0.033799,1.0
48028,20220118,300358,-0.034894,0.0
48029,20220118,688586,-0.036937,1.0
48030,20220118,688167,-0.038234,0.0
48031,20220118,300416,-0.048921,1.0
48032,20220118,300416,-0.048921,1.0
48033,20220118,300073,-0.061574,1.0
48034,20220118,300073,-0.061574,1.0
48035,20220118,300073,-0.061574,1.0
48036,20220118,300073,-0.061574,1.0
48037,20220118,688383,-0.064498,1.0
48038,20220118,688383,-0.064498,1.0
48039,20220118,688383,-0.064498,1.0
48040,20220118,688301,-0.083106,1.0
48041,20220119,688234,0.039912,1.0
48042,20220119,300763,0.0162,1.0
48043,20220119,688155,-0.009191,1.0
48044,20220119,688200,-0.010188,1.0
48045,20220119,688200,-0.010188,1.0
48046,20220119,300257,-0.010759,1.0
48047,20220119,300674,-0.015504,1.0
48048,20220119,300790,-0.019214,1.0
48049,20220119,688599,-0.02171,1.0
48050,20220119,300263,-0.022472,1.0
48051,20220119,688099,-0.026002,1.0
48052,20220119,688099,-0.026002,1.0
48053,20220119,300655,-0.02754,1.0
48054,20220119,688133,-0.028172,1.0
48055,20220119,300054,-0.028725,1.0
48056,20220119,688798,-0.029647,1.0
48057,20220119,688798,-0.029647,1.0
48058,20220119,688798,-0.029647,1.0
48059,20220119,688383,-0.036505,1.0
48060,20220119,688212,-0.039311,1.0
48061,20220119,300354,-0.039911,1.0
48062,20220119,688301,-0.041365,1.0
48063,20220119,301179,-0.041659,1.0
48064,20220119,300363,-0.048383,0.0
48065,20220119,300170,-0.054255,1.0
48066,20220119,688656,-0.058932,1.0
48067,20220119,688202,-0.062377,1.0
48068,20220119,688089,-0.072086,1.0
48069,20220120,688085,0.044836,1.0
48070,20220120,688388,0.029851,1.0
48071,20220120,688599,0.019456,1.0
48072,20220120,688599,0.019456,1.0
48073,20220120,300751,0.011109,1.0
48074,20220120,300073,0.010187,1.0
48075,20220120,300073,0.010187,1.0
48076,20220120,688689,-0.000544,1.0
48077,20220120,688711,-0.008282,1.0
48078,20220120,688665,-0.014739,1.0
48079,20220120,688301,-0.015,1.0
48080,20220120,688301,-0.015,1.0
48081,20220120,688080,-0.02364,0.0
48082,20220120,300655,-0.023646,1.0
48083,20220120,300551,-0.025591,1.0
48084,20220120,300894,-0.026889,1.0
48085,20220120,300760,-0.035837,1.0
48086,20220120,300760,-0.035837,1.0
48087,20220120,300760,-0.035837,1.0
48088,20220120,300760,-0.035837,1.0
48089,20220120,300760,-0.035837,1.0
48090,20220120,300760,-0.035837,1.0
48091,20220120,300760,-0.035837,1.0
48092,20220120,301221,-0.051786,1.0
48093,20220120,300026,-0.070175,1.0
48094,20220121,688711,0.068517,1.0
48095,20220121,300207,0.056988,1.0
48096,20220121,688621,0.054119,1.0
48097,20220121,688301,0.050838,1.0
48098,20220121,300973,0.044154,1.0
48099,20220121,300973,0.044154,1.0
48100,20220121,300973,0.044154,1.0
48101,20220121,300973,0.044154,1.0
48102,20220121,300973,0.044154,0.0
48103,20220121,300687,0.043523,1.0
48104,20220121,300687,0.043523,1.0
48105,20220121,300490,0.034065,1.0
48106,20220121,688023,0.032185,1.0
48107,20220121,300896,0.031133,1.0
48108,20220121,300896,0.031133,1.0
48109,20220121,300896,0.031133,1.0
48110,20220121,300896,0.031133,1.0
48111,20220121,300896,0.031133,1.0
48112,20220121,300896,0.031133,1.0
48113,20220121,300896,0.031133,1.0
48114,20220121,300896,0.031133,1.0
48115,20220121,300896,0.031133,1.0
48116,20220121,300073,0.027251,1.0
48117,20220121,300035,0.013167,1.0
48118,20220121,688308,0.010587,1.0
48119,20220121,688308,0.010587,1.0
48120,20220121,688308,0.010587,1.0
48121,20220121,688396,0.009548,1.0
48122,20220121,300835,0.00942,1.0
48123,20220121,688383,0.008578,1.0
48124,20220121,688383,0.008578,1.0
48125,20220121,300456,0.004394,1.0
48126,20220121,300217,0.0,1.0
48127,20220121,301080,-0.001376,1.0
48128,20220121,300037,-0.003638,1.0
48129,20220121,300054,-0.005597,1.0
48130,20220121,688156,-0.006198,1.0
48131,20220121,300196,-0.006421,1.0
48132,20220121,300413,-0.006621,1.0
48133,20220121,688601,-0.010184,1.0
48134,20220121,688601,-0.010184,1.0
48135,20220121,300481,-0.010678,1.0
48136,20220121,300481,-0.010678,1.0
48137,20220121,688318,-0.013077,1.0
48138,20220121,688089,-0.016614,1.0
48139,20220121,300059,-0.019555,1.0
48140,20220121,300059,-0.019555,1.0
48141,20220121,300059,-0.019555,1.0
48142,20220121,300059,-0.019555,1.0
48143,20220121,300682,-0.038926,1.0
48144,20220121,688112,-0.04878,1.0
48145,20220121,300696,0.063334,1.0
48146,20220121,300973,0.044154,1.0
48147,20220121,301073,0.043612,1.0
48148,20220121,300035,0.013167,1.0
48149,20220121,688580,0.01255,1.0
48150,20220121,688580,0.01255,1.0
48151,20220121,300451,0.009269,1.0
48152,20220121,301080,-0.001376,1.0
48153,20220121,300413,-0.006621,1.0
48154,20220121,300144,-0.010712,1.0
48155,20220121,301052,-0.01901,1.0
48156,20220121,300059,-0.019555,1.0
48157,20220121,300219,-0.020634,1.0
48158,20220124,301078,0.024948,1.0
48159,20220124,300035,0.024042,1.0
48160,20220124,688155,0.007524,1.0
48161,20220124,301073,0.002533,1.0
48162,20220124,301073,0.002533,1.0
48163,20220124,688711,0.002437,1.0
48164,20220124,300759,-0.00237,1.0
48165,20220124,300759,-0.00237,1.0
48166,20220124,300759,-0.00237,1.0
48167,20220124,688012,-0.009008,1.0
48168,20220124,688800,-0.010264,1.0
48169,20220124,688800,-0.010264,1.0
48170,20220124,300957,-0.012446,1.0
48171,20220124,300054,-0.014071,1.0
48172,20220124,300896,-0.019629,1.0
48173,20220124,300973,-0.020589,1.0
48174,20220124,300973,-0.020589,1.0
48175,20220124,300973,-0.020589,1.0
48176,20220124,300498,-0.024378,1.0
48177,20220124,300498,-0.024378,1.0
48178,20220124,300144,-0.025478,1.0
48179,20220124,688580,-0.026247,1.0
48180,20220124,688580,-0.026247,1.0
48181,20220124,300196,-0.028202,1.0
48182,20220124,300416,-0.03252,1.0
48183,20220124,300487,-0.033684,1.0
48184,20220124,688396,-0.037494,1.0
48185,20220124,300979,-0.03819,1.0
48186,20220124,300604,-0.038222,1.0
48187,20220124,300604,-0.038222,1.0
48188,20220124,688621,-0.038969,1.0
48189,20220124,300729,-0.0404,1.0
48190,20220124,300232,-0.045564,1.0
48191,20220124,300413,-0.046911,1.0
48192,20220124,300977,-0.047343,1.0
48193,20220124,300682,-0.054749,1.0
48194,20220124,300369,-0.061549,1.0
48195,20220124,300369,-0.061549,1.0
48196,20220125,688012,0.048703,1.0
48197,20220125,688012,0.048703,1.0
48198,20220125,300223,0.041704,1.0
48199,20220125,300223,0.041704,1.0
48200,20220125,301029,0.040568,1.0
48201,20220125,300996,0.036403,1.0
48202,20220125,300996,0.036403,1.0
48203,20220125,300996,0.036403,1.0
48204,20220125,300035,0.032043,1.0
48205,20220125,300059,0.030265,1.0
48206,20220125,300059,0.030265,1.0
48207,20220125,300682,0.028369,1.0
48208,20220125,300498,0.027113,1.0
48209,20220125,688005,0.024211,1.0
48210,20220125,688037,0.022483,1.0
48211,20220125,688556,0.02146,1.0
48212,20220125,300761,0.017889,1.0
48213,20220125,300856,0.015024,0.0
48214,20220125,300896,0.010582,1.0
48215,20220125,688669,0.008489,1.0
48216,20220125,688396,0.008423,1.0
48217,20220125,688500,0.005101,1.0
48218,20220125,300476,0.003704,1.0
48219,20220125,300122,0.003626,1.0
48220,20220125,300122,0.003626,1.0
48221,20220125,300122,0.003626,1.0
48222,20220125,688315,0.002809,1.0
48223,20220125,688315,0.002809,1.0
48224,20220125,300502,0.0019,1.0
48225,20220125,300502,0.0019,1.0
48226,20220125,688356,0.001423,1.0
48227,20220125,688667,0.000329,1.0
48228,20220125,300012,0.0,1.0
48229,20220125,688288,-0.003048,1.0
48230,20220125,688116,-0.003536,1.0
48231,20220125,688050,-0.004583,1.0
48232,20220125,688050,-0.004583,1.0
48233,20220125,688050,-0.004583,1.0
48234,20220125,688016,-0.00543,1.0
48235,20220125,688131,-0.007062,1.0
48236,20220125,688131,-0.007062,1.0
48237,20220125,688131,-0.007062,1.0
48238,20220125,688608,-0.011488,1.0
48239,20220125,688608,-0.011488,1.0
48240,20220125,688111,-0.011708,1.0
48241,20220125,688598,-0.012749,1.0
48242,20220125,300613,-0.014445,1.0
48243,20220125,300144,-0.01634,1.0
48244,20220125,301129,-0.016783,1.0
48245,20220125,688032,-0.017733,1.0
48246,20220125,688032,-0.017733,1.0
48247,20220125,300894,-0.01937,1.0
48248,20220125,300894,-0.01937,1.0
48249,20220125,300894,-0.01937,1.0
48250,20220125,300894,-0.01937,1.0
48251,20220125,300413,-0.026896,1.0
48252,20220125,300841,-0.046668,1.0
48253,20220125,300841,-0.046668,1.0
48254,20220125,300841,-0.046668,1.0
48255,20220126,300384,0.011811,1.0
48256,20220126,300182,0.004934,1.0
48257,20220126,300122,0.003428,1.0
48258,20220126,300122,0.003428,1.0
48259,20220126,688793,0.003019,1.0
48260,20220126,300841,-0.00379,1.0
48261,20220126,300841,-0.00379,1.0
48262,20220126,688139,-0.006494,1.0
48263,20220126,300451,-0.006601,1.0
48264,20220126,300451,-0.006601,1.0
48265,20220126,301177,-0.006763,1.0
48266,20220126,688556,-0.013611,1.0
48267,20220126,300413,-0.014373,1.0
48268,20220126,300012,-0.016226,1.0
48269,20220126,300012,-0.016226,1.0
48270,20220126,300012,-0.016226,1.0
48271,20220126,300737,-0.021381,1.0
48272,20220126,688012,-0.022823,1.0
48273,20220126,688017,-0.022905,1.0
48274,20220126,300054,-0.023876,1.0
48275,20220126,300059,-0.026622,1.0
48276,20220126,300662,-0.028495,1.0
48277,20220126,300662,-0.028495,1.0
48278,20220126,300058,-0.031351,1.0
48279,20220126,300476,-0.031734,1.0
48280,20220126,300253,-0.032095,1.0
48281,20220126,300223,-0.0322,1.0
48282,20220126,300223,-0.0322,1.0
48283,20220126,300223,-0.0322,1.0
48284,20220126,300223,-0.0322,1.0
48285,20220126,688319,-0.033529,1.0
48286,20220126,688621,-0.034457,1.0
